line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
212  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
213  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
214  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
215  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
216  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
217  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
218  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
219  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
220  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
221  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
222  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
223  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
224  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
225  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
226  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
227  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
228  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
229  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
230  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
231  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
232  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
233  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
234  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
235  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
236  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
237  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
238  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
239  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
240  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
241  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
242  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
243  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
244  5.061750794999995E+09    1.096400  1.655590  3.682880  7.0949450E-01  2.8750600E-01  2.0801150E-04  1.1815710E-05  2.2095760E-04  8.0962100E-04  2.3409460E-06  1.3830040E-06  2.6657770E-04  2.1544440E-05  0.000E+00  0.0000  3.682880  -10.130  5.257170  7.592560  0.0000000E+00  9.9766360E-01  9.6426470E-06  2.6634740E-06  1.3700390E-03  9.7316580E-05  1.0565880E-05  3.1795530E-09  3.3049850E-04  2.7432840E-05  0.000E+00  1.140E-07  4.686E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.507     9.67    0.6110    0.9619    0.5964    0.9281    0.5110    0.9904    0.6387    0.0978    2.2958   -0.2496    0.2513   -0.8870         0   -0.3509
