line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
136  2.428621029689252E+09    1.300000  0.990619  3.903560  7.4639554E-01  2.5146654E-01  3.1871171E-04  5.5616795E-06  1.0110974E-04  8.1692169E-04  3.2751279E-07  1.8277545E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.903560    0.000  3.042667  7.368394  9.9789447E-07  9.9804144E-01  7.3296965E-06  1.9978178E-06  1.1379348E-03  5.0901396E-05  3.0851688E-06  1.0185314E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.638E-07  2.160E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.22E-01  0.000000  0.000105  0.0000000E+00  0.0000000000E+00       4.129     1.63    2.2735    2.3038   -0.0202    0.1121    0.0843    0.1866    0.0920    0.0129    0.3958   -0.0255    0.0313   -0.1626         0   -0.0304
137  2.439661128295316E+09    1.300000  0.994082  3.902932  7.4639203E-01  2.5146989E-01  3.1868773E-04  5.5643229E-06  1.0113495E-04  8.1692166E-04  3.2754543E-07  1.8276879E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.902932    0.000  3.054300  7.369169  5.8688084E-07  9.9804181E-01  7.3377946E-06  1.9995922E-06  1.1379236E-03  5.0901417E-05  3.0849022E-06  1.0193383E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.622E-07  2.217E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.27E-01  0.000000  0.000106  0.0000000E+00  0.0000000000E+00       4.123     1.64    2.2648    2.2945   -0.0202    0.1135    0.0852    0.1885    0.0930    0.0130    0.4001   -0.0257    0.0320   -0.1643         0   -0.0297
138  2.450785485831052E+09    1.300000  0.997627  3.902263  7.4638900E-01  2.5147277E-01  3.1866734E-04  5.5665889E-06  1.0115639E-04  8.1692164E-04  3.2757244E-07  1.8276316E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.902263    0.000  3.066372  7.369980  3.5067578E-07  9.9804208E-01  7.3437653E-06  2.0008198E-06  1.1379155E-03  5.0901425E-05  3.0847301E-06  1.0199206E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.608E-07  2.266E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.31E-01  0.000000  0.000107  0.0000000E+00  0.0000000000E+00       4.116     1.65    2.2559    2.2850   -0.0203    0.1147    0.0863    0.1903    0.0941    0.0131    0.4045   -0.0258    0.0328   -0.1659         0   -0.0291
139  2.461292693369850E+09    1.300000  1.001025  3.901601  7.4638575E-01  2.5147588E-01  3.1864551E-04  5.5690134E-06  1.0117932E-04  8.1692161E-04  3.2760110E-07  1.8275712E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.901601    0.000  3.078268  7.370737  1.9435986E-07  9.9804222E-01  7.3484507E-06  2.0017367E-06  1.1379092E-03  5.0901431E-05  3.0846042E-06  1.0203884E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.596E-07  2.319E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.35E-01  0.000000  0.000108  0.0000000E+00  0.0000000000E+00       4.110     1.66    2.2474    2.2759   -0.0204    0.1160    0.0873    0.1922    0.0951    0.0132    0.4089   -0.0260    0.0336   -0.1676         0   -0.0284
140  2.472773711106662E+09    1.300000  1.004841  3.900830  7.4638250E-01  2.5147898E-01  3.1862380E-04  5.5714111E-06  1.0120216E-04  8.1692159E-04  3.2762990E-07  1.8275110E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.900830    0.000  3.092063  7.371570  1.0290028E-07  9.9804231E-01  7.3518883E-06  2.0023551E-06  1.1379046E-03  5.0901429E-05  3.0845218E-06  1.0207266E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.580E-07  2.377E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.40E-01  0.000000  0.000109  0.0000000E+00  0.0000000000E+00       4.103     1.68    2.2379    2.2656   -0.0206    0.1176    0.0885    0.1944    0.0963    0.0133    0.4141   -0.0262    0.0345   -0.1695         0   -0.0277
141  2.484176627695791E+09    1.300000  1.008649  3.900022  7.4637947E-01  2.5148187E-01  3.1860358E-04  5.5736180E-06  1.0122345E-04  8.1692156E-04  3.2765744E-07  1.8274547E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.900022    0.000  3.105812  7.372487  5.3818448E-08  9.9804233E-01  7.3541420E-06  2.0027267E-06  1.1379014E-03  5.0901428E-05  3.0844734E-06  1.0209481E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.565E-07  2.436E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.46E-01  0.000000  0.000109  0.0000000E+00  0.0000000000E+00       4.096     1.69    2.2284    2.2554   -0.0207    0.1193    0.0898    0.1968    0.0977    0.0134    0.4196   -0.0265    0.0354   -0.1716         0   -0.0270
142  2.495654460560336E+09    1.300000  1.012608  3.899101  7.4637598E-01  2.5148520E-01  3.1858015E-04  5.5761262E-06  1.0124816E-04  8.1692153E-04  3.2769081E-07  1.8273890E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.899101    0.000  3.121021  7.373378  2.6277113E-08  9.9804238E-01  7.3556027E-06  2.0029493E-06  1.1378998E-03  5.0901427E-05  3.0844433E-06  1.0210915E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.546E-07  2.517E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.52E-01  0.000000  0.000110  0.0000000E+00  0.0000000000E+00       4.089     1.70    2.2185    2.2448   -0.0209    0.1214    0.0913    0.1997    0.0992    0.0136    0.4260   -0.0268    0.0366   -0.1741         0   -0.0263
143  2.506838987669545E+09    1.300000  1.016524  3.898162  7.4637298E-01  2.5148806E-01  3.1856029E-04  5.5782677E-06  1.0126911E-04  8.1692151E-04  3.2771839E-07  1.8273333E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.898162    0.000  3.136287  7.374317  1.3145507E-08  9.9804239E-01  7.3564208E-06  2.0030627E-06  1.1378985E-03  5.0901426E-05  3.0844279E-06  1.0211715E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.526E-07  2.586E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.58E-01  0.000000  0.000111  0.0000000E+00  0.0000000000E+00       4.081     1.72    2.2087    2.2343   -0.0211    0.1236    0.0929    0.2026    0.1007    0.0137    0.4325   -0.0271    0.0378   -0.1767         0   -0.0256
144  2.517826200779179E+09    1.300000  1.020455  3.897165  7.4636977E-01  2.5149115E-01  3.1853909E-04  5.5805539E-06  1.0129146E-04  8.1692148E-04  3.2774758E-07  1.8272741E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.897165    0.000  3.152230  7.375195  5.8389187E-09  9.9804239E-01  7.3569395E-06  2.0031288E-06  1.1378978E-03  5.0901425E-05  3.0844188E-06  1.0212227E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.505E-07  2.663E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.63E-01  0.000000  0.000112  0.0000000E+00  0.0000000000E+00       4.073     1.73    2.1989    2.2237   -0.0213    0.1260    0.0945    0.2059    0.1024    0.0139    0.4396   -0.0274    0.0391   -0.1796         0   -0.0249
145  2.529614958619834E+09    1.300000  1.024706  3.896004  7.4636678E-01  2.5149401E-01  3.1851944E-04  5.5826485E-06  1.0131220E-04  8.1692146E-04  3.2777533E-07  1.8272189E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.896004    0.000  3.169871  7.376243  2.5490312E-09  9.9804239E-01  7.3572127E-06  2.0031597E-06  1.1378977E-03  5.0901425E-05  3.0844139E-06  1.0212498E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.484E-07  2.744E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.69E-01  0.000000  0.000114  0.0000000E+00  0.0000000000E+00       4.064     1.75    2.1882    2.2123   -0.0215    0.1290    0.0965    0.2098    0.1044    0.0142    0.4479   -0.0278    0.0407   -0.1830         0   -0.0241
146  2.540334987686730E+09    1.300000  1.028589  3.894860  7.4636358E-01  2.5149706E-01  3.1849853E-04  5.5848776E-06  1.0133428E-04  8.1692144E-04  3.2780462E-07  1.8271601E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.894860    0.000  3.186190  7.377131  6.6622492E-10  9.9804239E-01  7.3573426E-06  2.0031735E-06  1.1378976E-03  5.0901423E-05  3.0844120E-06  1.0212625E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.464E-07  2.835E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.76E-01  0.000000  0.000114  0.0000000E+00  0.0000000000E+00       4.056     1.77    2.1785    2.2019   -0.0218    0.1321    0.0984    0.2137    0.1064    0.0145    0.4562   -0.0282    0.0422   -0.1864         0   -0.0234
147  2.550987750325018E+09    1.300000  1.032583  3.893600  7.4636061E-01  2.5149991E-01  3.1847910E-04  5.5869279E-06  1.0135481E-04  8.1692142E-04  3.2783250E-07  1.8271053E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.893600    0.000  3.204185  7.378228  4.9341461E-12  9.9804240E-01  7.3573528E-06  2.0031746E-06  1.1378976E-03  5.0901423E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.442E-07  2.924E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.82E-01  0.000000  0.000115  0.0000000E+00  0.0000000000E+00       4.047     1.79    2.1685    2.1913   -0.0221    0.1355    0.1005    0.2181    0.1086    0.0148    0.4654   -0.0287    0.0440   -0.1903         0   -0.0227
148  2.562419615288317E+09    1.300000  1.036951  3.892101  7.4635721E-01  2.5150317E-01  3.1845681E-04  5.5892367E-06  1.0137841E-04  8.1692138E-04  3.2786581E-07  1.8270420E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.892101    0.000  3.224596  7.379355  1.2544307E-12  9.9804240E-01  7.3573537E-06  2.0031746E-06  1.1378976E-03  5.0901423E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.409E-07  3.044E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.92E-01  0.000000  0.000117  0.0000000E+00  0.0000000000E+00       4.036     1.81    2.1576    2.1796   -0.0226    0.1398    0.1031    0.2235    0.1113    0.0151    0.4765   -0.0293    0.0461   -0.1950         0   -0.0220
149  2.574385361672157E+09    1.300000  1.041519  3.890429  7.4635407E-01  2.5150619E-01  3.1843650E-04  5.5913683E-06  1.0139989E-04  8.1692135E-04  3.2789493E-07  1.8269845E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.890429    0.000  3.246217  7.380401  2.2715349E-13  9.9804240E-01  7.3573539E-06  2.0031747E-06  1.1378976E-03  5.0901423E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.382E-07  3.153E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.00E-01  0.000000  0.000118  0.0000000E+00  0.0000000000E+00       4.025     1.83    2.1462    2.1675   -0.0233    0.1447    0.1060    0.2296    0.1143    0.0156    0.4889   -0.0300    0.0486   -0.2004         0   -0.0213
150  2.585164547377702E+09    1.300000  1.045772  3.888798  7.4635117E-01  2.5150897E-01  3.1841775E-04  5.5933154E-06  1.0141973E-04  8.1692133E-04  3.2792241E-07  1.8269313E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.888798    0.000  3.267285  7.381828  5.0465123E-14  9.9804240E-01  7.3573539E-06  2.0031747E-06  1.1378976E-03  5.0901423E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.353E-07  3.268E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.07E-01  0.000000  0.000118  0.0000000E+00  0.0000000000E+00       4.014     1.86    2.1356    2.1562   -0.0239    0.1496    0.1089    0.2357    0.1173    0.0160    0.5012   -0.0307    0.0510   -0.2058         0   -0.0207
151  2.596731357489192E+09    1.300000  1.050471  3.886846  7.4634808E-01  2.5151194E-01  3.1839792E-04  5.5953758E-06  1.0144073E-04  8.1692131E-04  3.2795119E-07  1.8268750E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.886846    0.000  3.291942  7.383225  7.1863401E-15  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901423E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.313E-07  3.398E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.15E-01  0.000000  0.000120  0.0000000E+00  0.0000000000E+00       4.002     1.88    2.1238    2.1439   -0.0239    0.1561    0.1122    0.2434    0.1208    0.0166    0.5159   -0.0316    0.0540   -0.2126         0   -0.0200
152  2.607474226951107E+09    1.300000  1.054720  3.884825  7.4634523E-01  2.5151467E-01  3.1837972E-04  5.5972477E-06  1.0146001E-04  8.1692129E-04  3.2797815E-07  1.8268233E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.884825    0.000  3.314829  7.384490  8.8017969E-16  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901423E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.271E-07  3.540E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.23E-01  0.000000  0.000121  0.0000000E+00  0.0000000000E+00       3.989     1.91    2.1132    2.1328   -0.0248    0.1626    0.1158    0.2512    0.1247    0.0173    0.5314   -0.0326    0.0570   -0.2195         0   -0.0196
153  2.618538961796345E+09    1.300000  1.059187  3.882607  7.4634221E-01  2.5151758E-01  3.1836049E-04  5.5992272E-06  1.0148038E-04  8.1692126E-04  3.2800636E-07  1.8267685E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.882607    0.000  3.339272  7.386089  1.0098026E-16  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.219E-07  3.699E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.32E-01  0.000000  0.000122  0.0000000E+00  0.0000000000E+00       3.976     1.94    2.1020    2.1214   -0.0268    0.1693    0.1199    0.2597    0.1289    0.0179    0.5486   -0.0337    0.0603   -0.2269         0   -0.0194
154  2.630269646529252E+09    1.300000  1.064134  3.879900  7.4633927E-01  2.5152040E-01  3.1834164E-04  5.6011209E-06  1.0150041E-04  8.1692123E-04  3.2803573E-07  1.8267143E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.879900    0.000  3.369003  7.388172  6.1779384E-18  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.149E-07  3.924E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.41E-01  0.000000  0.000123  0.0000000E+00  0.0000000000E+00       3.960     1.98    2.0897    2.1090   -0.0302    0.1772    0.1250    0.2697    0.1343    0.0188    0.5697   -0.0350    0.0641   -0.2358         0   -0.0193
155  2.641653160435466E+09    1.300000  1.069332  3.876759  7.4633633E-01  2.5152323E-01  3.1832315E-04  5.6030123E-06  1.0152002E-04  8.1692121E-04  3.2806293E-07  1.8266616E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.876759    0.000  3.404612  7.390833  2.7992251E-19  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.083E-07  4.134E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.48E-01  0.000000  0.000125  0.0000000E+00  0.0000000000E+00       3.943     2.02    2.0767    2.0962   -0.0353    0.1860    0.1311    0.2812    0.1405    0.0198    0.5942   -0.0366    0.0684   -0.2460         0   -0.0196
156  2.652668766389903E+09    1.300000  1.074159  3.873387  7.4633345E-01  2.5152601E-01  3.1830511E-04  5.6048487E-06  1.0153913E-04  8.1692119E-04  3.2808949E-07  1.8266101E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.873387    0.000  3.439099  7.392467  1.0211075E-20  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  5.007E-07  4.372E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.55E-01  0.000000  0.000126  0.0000000E+00  0.0000000000E+00       3.924     2.06    2.0646    2.0848   -0.0431    0.1950    0.1380    0.2932    0.1475    0.0208    0.6211   -0.0383    0.0729   -0.2566         0   -0.0202
157  2.663757056470663E+09    1.300000  1.078980  3.869543  7.4633085E-01  2.5152852E-01  3.1828892E-04  5.6064879E-06  1.0155633E-04  8.1692116E-04  3.2811364E-07  1.8265637E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.869543    0.000  3.475758  7.395160  1.1186480E-22  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  4.922E-07  4.635E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.60E-01  0.000000  0.000128  0.0000000E+00  0.0000000000E+00       3.904     2.11    2.0526    2.0736   -0.0510    0.2054    0.1456    0.3070    0.1552    0.0220    0.6511   -0.0404    0.0780   -0.2688         0   -0.0211
158  2.674897558562364E+09    1.300000  1.083844  3.865340  7.4632810E-01  2.5153118E-01  3.1827186E-04  5.6082120E-06  1.0157444E-04  8.1692114E-04  3.2813889E-07  1.8265148E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.865340    0.000  3.515531  7.398346  9.8445519E-25  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  4.817E-07  4.944E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.59E-01  0.000000  0.000129  0.0000000E+00  0.0000000000E+00       3.882     2.16    2.0404    2.0626   -0.0579    0.2173    0.1538    0.3222    0.1636    0.0233    0.6831   -0.0428    0.0835   -0.2822         0   -0.0223
159  2.686167171830912E+09    1.300000  1.088634  3.860277  7.4632553E-01  2.5153366E-01  3.1825586E-04  5.6098016E-06  1.0159145E-04  8.1692113E-04  3.2816359E-07  1.8264687E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.860277    0.000  3.560597  7.402367  2.6330064E-27  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  4.669E-07  5.381E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.53E-01  0.000000  0.000131  0.0000000E+00  0.0000000000E+00       3.857     2.22    2.0284    2.0524   -0.0643    0.2321    0.1634    0.3406    0.1736    0.0250    0.7211   -0.0459    0.0901   -0.2986         0   -0.0240
160  2.697737797652570E+09    1.300000  1.093494  3.854148  7.4632296E-01  2.5153614E-01  3.1824016E-04  5.6113805E-06  1.0160814E-04  8.1692110E-04  3.2818676E-07  1.8264237E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.854148    0.000  3.611529  7.407271  9.3638856E-31  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  4.506E-07  5.806E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.44E-01  0.000000  0.000132  0.0000000E+00  0.0000000000E+00       3.828     2.30    2.0163    2.0431   -0.0722    0.2508    0.1749    0.3628    0.1857    0.0268    0.7675   -0.0498    0.0979   -0.3182         0   -0.0268
161  2.708085765073990E+09    1.300000  1.097521  3.847594  7.4632056E-01  2.5153845E-01  3.1822533E-04  5.6128389E-06  1.0162393E-04  8.1692108E-04  3.2820994E-07  1.8263808E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.847594    0.000  3.662438  7.412714  8.2688251E-35  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  4.328E-07  6.285E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.28E-01  0.000000  0.000133  0.0000000E+00  0.0000000000E+00       3.798     2.38    2.0062    2.0368   -0.0815    0.2712    0.1871    0.3864    0.1986    0.0286    0.8182   -0.0542    0.1060   -0.3392         0   -0.0306
162  2.719650393569483E+09    1.300000  1.101503  3.839321  7.4631784E-01  2.5154107E-01  3.1820831E-04  5.6144686E-06  1.0164208E-04  8.1692106E-04  3.2823831E-07  1.8263310E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.839321    0.000  3.726204  7.420433  4.3708270E-41  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  4.111E-07  6.862E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.02E-01  0.000000  0.000134  0.0000000E+00  0.0000000000E+00       3.761     2.49    1.9962    2.0324   -0.0942    0.2978    0.2029    0.4170    0.2157    0.0313    0.8840   -0.0603    0.1162   -0.3665         0   -0.0362
163  2.730917205270161E+09    1.300000  1.104433  3.829426  7.4631473E-01  2.5154407E-01  3.1818814E-04  5.6163083E-06  1.0166372E-04  8.1692102E-04  3.2827607E-07  1.8262710E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.829426    0.000  3.796492  7.430085  2.0184959E-49  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  3.857E-07  7.543E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.69E-01  0.000000  0.000135  0.0000000E+00  0.0000000000E+00       3.718     2.61    1.9889    2.0328   -0.1091    0.3305    0.2220    0.4544    0.2377    0.0352    0.9644   -0.0684    0.1282   -0.3998         0   -0.0439
164  2.742344437147264E+09    1.300000  1.105640  3.817664  7.4631082E-01  2.5154783E-01  3.1816163E-04  5.6185736E-06  1.0169229E-04  8.1692097E-04  3.2833273E-07  1.8261903E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.817664    0.000  3.878129  7.442742  1.0073250E-62  9.9804240E-01  7.3573540E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  3.577E-07  8.323E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.30E-01  0.000000  0.000136  0.0000000E+00  0.0000000000E+00       3.670     2.76    1.9859    2.0401   -0.1231    0.3694    0.2432    0.4976    0.2645    0.0400    1.0601   -0.0785    0.1415   -0.4386         0   -0.0542
165  2.753534597134948E+09    1.300000  1.103665  3.805514  7.4630218E-01  2.5155613E-01  3.1810026E-04  5.6233765E-06  1.0175895E-04  8.1692084E-04  3.2848527E-07  1.8259980E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0000  3.805514    0.000  3.968088  7.458347  0.0000000E+00  9.9804240E-01  7.3573539E-06  2.0031747E-06  1.1378976E-03  5.0901424E-05  3.0844119E-06  1.0212635E-09  2.6812711E-04  2.1686908E-05  0.000E+00  3.198E-07  9.483E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.67E-01  0.000000  0.000135  0.0000000E+00  0.0000000000E+00       3.623     2.91    1.9908    2.0566   -0.1305    0.4101    0.2650    0.5413    0.2935    0.0450    1.1591   -0.0896    0.1542   -0.4777         0   -0.0658
