line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 33  1.327547968095885E+09    1.100000  0.421460  3.845732  9.7159089E-01  2.7810141E-02  3.6324174E-05  4.5520925E-07  1.0494736E-05  9.1139313E-05  3.6076223E-08  2.0521433E-07  2.9940415E-05  2.4184463E-06  0.000E+00  0.0000  3.845732    0.000  2.157238  7.237457  4.8915089E-01  5.0876518E-01  2.4510083E-06  6.7176225E-07  5.2113910E-04  6.4807005E-04  1.4473760E-04  3.8396876E-08  2.7113138E-04  2.1962641E-05  0.000E+00  5.461E-07  9.766E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.18E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.394     1.10    3.6963    3.7530   -0.0748    0.2998    0.2037    0.4115    0.2133    0.0308    0.8748   -0.0592    0.1143   -0.3616         0   -0.0567
 34  1.358030140932276E+09    1.100000  0.423653  3.845836  9.7159786E-01  2.7801656E-02  3.6313681E-05  4.5691696E-07  1.0492811E-05  9.1120490E-05  3.6068151E-08  2.0516339E-07  2.9934788E-05  2.4179274E-06  0.000E+00  0.0000  3.845836    0.000  2.162023  7.238569  4.8203658E-01  5.1587946E-01  2.4876969E-06  6.8186043E-07  5.2641715E-04  6.3786985E-04  1.4978266E-04  3.9807438E-08  2.7124153E-04  2.1972681E-05  0.000E+00  5.426E-07  9.752E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.17E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.392     1.11    3.6909    3.7474   -0.0747    0.2994    0.2035    0.4110    0.2130    0.0308    0.8738   -0.0591    0.1142   -0.3612         0   -0.0565
 35  1.401567171971702E+09    1.100000  0.426836  3.846013  9.7160447E-01  2.7793623E-02  3.6303505E-05  4.5867189E-07  1.0491028E-05  9.1102545E-05  3.6060452E-08  2.0511471E-07  2.9929430E-05  2.4174323E-06  0.000E+00  0.0000  3.846013    0.000  2.168979  7.240191  4.7181462E-01  5.2610141E-01  2.5454165E-06  6.9774550E-07  5.3488206E-04  6.2262814E-04  1.5660377E-04  4.1728276E-08  2.7140479E-04  2.1987554E-05  0.000E+00  5.393E-07  9.740E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.15E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.390     1.11    3.6829    3.7392   -0.0745    0.2987    0.2031    0.4103    0.2126    0.0307    0.8723   -0.0589    0.1140   -0.3605         0   -0.0563
 36  1.432051435114505E+09    1.100000  0.429068  3.846143  9.7161096E-01  2.7785645E-02  3.6292947E-05  4.6067087E-07  1.0489315E-05  9.1084433E-05  3.6052677E-08  2.0506524E-07  2.9924028E-05  2.4169331E-06  0.000E+00  0.0000  3.846143    0.000  2.173893  7.241341  4.6464885E-01  5.3326735E-01  2.5890325E-06  7.0974788E-07  5.4138369E-04  6.1161140E-04  1.6106474E-04  4.2993206E-08  2.7152300E-04  2.1998300E-05  0.000E+00  5.352E-07  9.726E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.12E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.388     1.11    3.6773    3.7335   -0.0744    0.2982    0.2028    0.4098    0.2123    0.0307    0.8711   -0.0588    0.1138   -0.3601         0   -0.0561
 37  1.462351729118320E+09    1.100000  0.431299  3.846275  9.7161694E-01  2.7778254E-02  3.6282817E-05  4.6271730E-07  1.0487786E-05  9.1067439E-05  3.6045397E-08  2.0501882E-07  2.9918955E-05  2.4164643E-06  0.000E+00  0.0000  3.846275    0.000  2.178830  7.242486  4.5750355E-01  5.4041273E-01  2.6354985E-06  7.2253354E-07  5.4840179E-04  6.0031615E-04  1.6520548E-04  4.4175400E-08  2.7164391E-04  2.2009291E-05  0.000E+00  5.345E-07  9.713E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.386     1.11    3.6718    3.7277   -0.0743    0.2977    0.2025    0.4093    0.2120    0.0306    0.8700   -0.0587    0.1136   -0.3596         0   -0.0560
 38  1.492832123501264E+09    1.100000  0.433562  3.846407  9.7162325E-01  2.7770468E-02  3.6271932E-05  4.6499854E-07  1.0486241E-05  9.1049454E-05  3.6037690E-08  2.0496958E-07  2.9913590E-05  2.4159685E-06  0.000E+00  0.0000  3.846407    0.000  2.183872  7.243656  4.5029672E-01  5.4761974E-01  2.6854797E-06  7.3628563E-07  5.5603581E-04  5.8861857E-04  1.6904469E-04  4.5280213E-08  2.7176910E-04  2.2020653E-05  0.000E+00  5.255E-07  9.699E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.08E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.384     1.12    3.6661    3.7219   -0.0742    0.2972    0.2022    0.4087    0.2117    0.0306    0.8688   -0.0586    0.1134   -0.3591         0   -0.0558
 39  1.536372657035169E+09    1.100000  0.436836  3.846609  9.7162889E-01  2.7763437E-02  3.6261634E-05  4.6731583E-07  1.0484928E-05  9.1032924E-05  3.6030614E-08  2.0492417E-07  2.9908665E-05  2.4155132E-06  0.000E+00  0.0000  3.846609    0.000  2.191138  7.245345  4.3994626E-01  5.5797074E-01  2.7635833E-06  7.5777358E-07  5.6811160E-04  5.7123151E-04  1.7385564E-04  4.6682741E-08  2.7195493E-04  2.2037493E-05  0.000E+00  5.263E-07  9.687E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.05E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.382     1.12    3.6579    3.7135   -0.0740    0.2965    0.2018    0.4079    0.2112    0.0305    0.8670   -0.0584    0.1132   -0.3584         0   -0.0556
 40  1.566673122692346E+09    1.100000  0.439117  3.846732  9.7163461E-01  2.7756338E-02  3.6251031E-05  4.6975955E-07  1.0483674E-05  9.1016158E-05  3.6023437E-08  2.0487797E-07  2.9903662E-05  2.4150501E-06  0.000E+00  0.0000  3.846732    0.000  2.196273  7.246529  4.3273609E-01  5.6518120E-01  2.8219531E-06  7.7383199E-07  5.7721835E-04  5.5879705E-04  1.7672432E-04  4.7531945E-08  2.7208872E-04  2.2049602E-05  0.000E+00  5.227E-07  9.673E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.05E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.380     1.12    3.6522    3.7076   -0.0739    0.2960    0.2015    0.4074    0.2109    0.0304    0.8660   -0.0583    0.1130   -0.3579         0   -0.0554
 41  1.596972630796242E+09    1.100000  0.441429  3.846864  9.7163991E-01  2.7749668E-02  3.6240552E-05  4.7234592E-07  1.0482608E-05  9.1000124E-05  3.6016586E-08  2.0483346E-07  2.9898885E-05  2.4146085E-06  0.000E+00  0.0000  3.846864    0.000  2.201467  7.247723  4.2550889E-01  5.7240897E-01  2.8841520E-06  7.9094307E-07  5.8698459E-04  5.4604300E-04  1.7914871E-04  4.8263096E-08  2.7222657E-04  2.2062067E-05  0.000E+00  5.165E-07  9.661E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.03E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.378     1.12    3.6464    3.7017   -0.0738    0.2955    0.2012    0.4069    0.2106    0.0304    0.8648   -0.0582    0.1128   -0.3575         0   -0.0553
 42  1.627271055784297E+09    1.100000  0.443742  3.847032  9.7164586E-01  2.7742366E-02  3.6229296E-05  4.7503504E-07  1.0481481E-05  9.0982794E-05  3.6009183E-08  2.0478546E-07  2.9893735E-05  2.4141307E-06  0.000E+00  0.0000  3.847032    0.000  2.206704  7.248945  4.1826440E-01  5.7965403E-01  2.9506100E-06  8.0922625E-07  5.9743540E-04  5.3297204E-04  1.8109587E-04  4.8867989E-08  2.7236868E-04  2.2074906E-05  0.000E+00  5.158E-07  9.648E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.00E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.377     1.13    3.6406    3.6957   -0.0736    0.2949    0.2008    0.4062    0.2103    0.0303    0.8634   -0.0581    0.1126   -0.3569         0   -0.0551
 43  1.657749325249274E+09    1.100000  0.446097  3.847128  9.7165154E-01  2.7735279E-02  3.6217645E-05  4.7802197E-07  1.0480533E-05  9.0965532E-05  3.6001814E-08  2.0473746E-07  2.9888586E-05  2.4136552E-06  0.000E+00  0.0000  3.847128    0.000  2.212051  7.250148  4.1096366E-01  5.8695545E-01  3.0211066E-06  8.2861937E-07  6.0863623E-04  5.1953406E-04  1.8254576E-04  4.9337395E-08  2.7251601E-04  2.2088199E-05  0.000E+00  5.127E-07  9.635E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.99E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.375     1.13    3.6348    3.6897   -0.0736    0.2945    0.2006    0.4058    0.2100    0.0303    0.8625   -0.0580    0.1125   -0.3565         0   -0.0550
 44  1.701294252972218E+09    1.100000  0.449506  3.847323  9.7165710E-01  2.7728383E-02  3.6206163E-05  4.8099617E-07  1.0479708E-05  9.0948732E-05  3.5994648E-08  2.0469059E-07  2.9883583E-05  2.4131932E-06  0.000E+00  0.0000  3.847323    0.000  2.219831  7.251905  4.0048402E-01  5.9743629E-01  3.1304602E-06  8.5870255E-07  6.2603500E-04  4.9973574E-04  1.8359415E-04  4.9732874E-08  2.7273506E-04  2.2107938E-05  0.000E+00  5.081E-07  9.623E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.97E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.372     1.13    3.6262    3.6810   -0.0734    0.2937    0.2001    0.4050    0.2096    0.0302    0.8607   -0.0578    0.1122   -0.3558         0   -0.0547
 45  1.731593109105615E+09    1.100000  0.451880  3.847446  9.7166217E-01  2.7721994E-02  3.6194828E-05  4.8409870E-07  1.0479104E-05  9.0932721E-05  3.5987831E-08  2.0464563E-07  2.9878806E-05  2.4127515E-06  0.000E+00  0.0000  3.847446    0.000  2.225295  7.253148  3.9319077E-01  6.0473051E-01  3.2113933E-06  8.8096751E-07  6.3892663E-04  4.8570232E-04  1.8366747E-04  4.9829752E-08  2.7289314E-04  2.2122165E-05  0.000E+00  5.084E-07  9.611E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.97E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.370     1.13    3.6203    3.6749   -0.0733    0.2932    0.1999    0.4045    0.2093    0.0302    0.8596   -0.0577    0.1120   -0.3554         0   -0.0546
 46  1.761890982617270E+09    1.100000  0.454284  3.847580  9.7166740E-01  2.7715448E-02  3.6183087E-05  4.8734118E-07  1.0478597E-05  9.0916383E-05  3.5980879E-08  2.0459966E-07  2.9873938E-05  2.4123020E-06  0.000E+00  0.0000  3.847580    0.000  2.230829  7.254393  3.8588509E-01  6.1203716E-01  3.2967998E-06  9.0446434E-07  6.5253862E-04  4.7142700E-04  1.8314485E-04  4.9763887E-08  2.7305629E-04  2.2136837E-05  0.000E+00  4.986E-07  9.600E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.97E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.368     1.14    3.6143    3.6687   -0.0732    0.2927    0.1996    0.4040    0.2090    0.0301    0.8585   -0.0576    0.1119   -0.3549         0   -0.0544
 47  1.792188098921192E+09    1.100000  0.456707  3.847712  9.7167241E-01  2.7709149E-02  3.6171324E-05  4.9066456E-07  1.0478251E-05  9.0900383E-05  3.5974073E-08  2.0455437E-07  2.9869172E-05  2.4118614E-06  0.000E+00  0.0000  3.847712    0.000  2.236469  7.255647  3.7856684E-01  6.1935649E-01  3.3867666E-06  9.2921663E-07  6.6687364E-04  4.5692505E-04  1.8200820E-04  4.9529656E-08  2.7322471E-04  2.2151967E-05  0.000E+00  4.984E-07  9.589E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.94E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.366     1.14    3.6082    3.6625   -0.0731    0.2922    0.1993    0.4034    0.2087    0.0301    0.8573   -0.0575    0.1117   -0.3544         0   -0.0542
 48  1.822484325691893E+09    1.100000  0.459133  3.847836  9.7167762E-01  2.7702659E-02  3.6159099E-05  4.9412958E-07  1.0478005E-05  9.0883932E-05  3.5967087E-08  2.0450783E-07  2.9864282E-05  2.4114096E-06  0.000E+00  0.0000  3.847836    0.000  2.242108  7.256912  3.7123929E-01  6.2668537E-01  3.4811948E-06  9.5519716E-07  6.8190304E-04  4.4223708E-04  1.8025023E-04  4.9124266E-08  2.7339881E-04  2.2167583E-05  0.000E+00  4.985E-07  9.577E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.94E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.365     1.14    3.6022    3.6562   -0.0730    0.2917    0.1990    0.4029    0.2084    0.0300    0.8562   -0.0574    0.1115   -0.3539         0   -0.0541
 49  1.866032089112416E+09    1.100000  0.462680  3.848031  9.7168266E-01  2.7696361E-02  3.6146749E-05  4.9770749E-07  1.0477935E-05  9.0867741E-05  3.5960225E-08  2.0446163E-07  2.9859459E-05  2.4109634E-06  0.000E+00  0.0000  3.848031    0.000  2.250398  7.258763  3.6066777E-01  6.3725879E-01  3.6258897E-06  9.9501218E-07  7.0484054E-04  4.2076623E-04  1.7653111E-04  4.8212471E-08  2.7365969E-04  2.2190955E-05  0.000E+00  4.936E-07  9.568E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.95E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.362     1.14    3.5933    3.6471   -0.0728    0.2910    0.1985    0.4021    0.2079    0.0300    0.8545   -0.0573    0.1112   -0.3532         0   -0.0538
 50  1.896329826296619E+09    1.100000  0.465164  3.848154  9.7168677E-01  2.7690975E-02  3.6134817E-05  5.0144856E-07  1.0478231E-05  9.0853082E-05  3.5954017E-08  2.0441938E-07  2.9855087E-05  2.4105600E-06  0.000E+00  0.0000  3.848154    0.000  2.256240  7.260057  3.5331765E-01  6.4461039E-01  3.7311851E-06  1.0239882E-06  7.2147418E-04  4.0573934E-04  1.7325135E-04  4.7385313E-08  2.7384830E-04  2.2207835E-05  0.000E+00  4.931E-07  9.558E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.90E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.360     1.15    3.5871    3.6407   -0.0727    0.2905    0.1983    0.4016    0.2076    0.0299    0.8534   -0.0572    0.1111   -0.3528         0   -0.0537
 51  1.926626869904992E+09    1.100000  0.467660  3.848330  9.7169139E-01  2.7685115E-02  3.6122366E-05  5.0521510E-07  1.0478542E-05  9.0837589E-05  3.5947459E-08  2.0437465E-07  2.9850479E-05  2.4101330E-06  0.000E+00  0.0000  3.848330    0.000  2.262142  7.261387  3.4595839E-01  6.5197110E-01  3.8411728E-06  1.0542589E-06  7.3871324E-04  3.9062267E-04  1.6936116E-04  4.6389062E-08  2.7404338E-04  2.2225281E-05  0.000E+00  4.842E-07  9.549E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.90E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.358     1.15    3.5809    3.6343   -0.0725    0.2899    0.1979    0.4009    0.2072    0.0298    0.8519   -0.0570    0.1109   -0.3522         0   -0.0535
 52  1.956923081384033E+09    1.100000  0.470175  3.848401  9.7169645E-01  2.7678839E-02  3.6109251E-05  5.0908507E-07  1.0478904E-05  9.0821161E-05  3.5940518E-08  2.0432744E-07  2.9845589E-05  2.4096811E-06  0.000E+00  0.0000  3.848401    0.000  2.268135  7.262684  3.3859263E-01  6.5933835E-01  3.9545123E-06  1.0854524E-06  7.5648898E-04  3.7547059E-04  1.6489038E-04  4.5227832E-08  2.7424523E-04  2.2243304E-05  0.000E+00  4.889E-07  9.541E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.85E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.356     1.15    3.5746    3.6279   -0.0725    0.2895    0.1977    0.4006    0.2070    0.0298    0.8511   -0.0570    0.1107   -0.3519         0   -0.0533
 53  1.987218674088910E+09    1.100000  0.472722  3.848533  9.7170111E-01  2.7672958E-02  3.6096135E-05  5.1309499E-07  1.0479532E-05  9.0805386E-05  3.5933870E-08  2.0428158E-07  2.9840890E-05  2.4092473E-06  0.000E+00  0.0000  3.848533    0.000  2.274207  7.264009  3.3122066E-01  6.6671200E-01  4.0718623E-06  1.1177547E-06  7.7474511E-04  3.6032091E-04  1.5986825E-04  4.3911901E-08  2.7445425E-04  2.2261943E-05  0.000E+00  4.826E-07  9.535E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.90E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.354     1.16    3.5682    3.6213   -0.0724    0.2890    0.1974    0.4001    0.2067    0.0298    0.8500   -0.0569    0.1106   -0.3514         0   -0.0532
 54  2.030768646723595E+09    1.100000  0.476432  3.848719  9.7170553E-01  2.7667335E-02  3.6082997E-05  5.1718569E-07  1.0480372E-05  9.0789994E-05  3.5927392E-08  2.0423662E-07  2.9836315E-05  2.4088248E-06  0.000E+00  0.0000  3.848719    0.000  2.283090  7.265938  3.2058872E-01  6.7734632E-01  4.2475126E-06  1.1661128E-06  8.0181439E-04  3.3858498E-04  1.5167061E-04  4.1742871E-08  2.7476852E-04  2.2289942E-05  0.000E+00  4.797E-07  9.527E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.89E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.351     1.16    3.5589    3.6118   -0.0722    0.2883    0.1970    0.3993    0.2063    0.0297    0.8483   -0.0567    0.1103   -0.3507         0   -0.0529
 55  2.061065627330974E+09    1.100000  0.479020  3.848843  9.7170960E-01  2.7662062E-02  3.6069837E-05  5.2138580E-07  1.0481460E-05  9.0775132E-05  3.5921149E-08  2.0419290E-07  2.9831887E-05  2.4084158E-06  0.000E+00  0.0000  3.848843    0.000  2.289348  7.267300  3.1320126E-01  6.8473546E-01  4.3728999E-06  1.2006387E-06  8.2092863E-04  3.2363278E-04  1.4549308E-04  4.0098217E-08  2.7499636E-04  2.2310215E-05  0.000E+00  4.790E-07  9.521E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.86E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.349     1.16    3.5524    3.6052   -0.0721    0.2878    0.1967    0.3988    0.2060    0.0297    0.8472   -0.0566    0.1101   -0.3503         0   -0.0527
 56  2.091361825535504E+09    1.100000  0.481636  3.848966  9.7171430E-01  2.7656192E-02  3.6055989E-05  5.2563121E-07  1.0482566E-05  9.0759144E-05  3.5914423E-08  2.0414592E-07  2.9827132E-05  2.4079763E-06  0.000E+00  0.0000  3.848966    0.000  2.295713  7.268682  3.0580575E-01  6.9213257E-01  4.5009712E-06  1.2359088E-06  8.4026680E-04  3.0883034E-04  1.3892815E-04  3.8341700E-08  2.7523254E-04  2.2331213E-05  0.000E+00  4.780E-07  9.515E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.86E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.347     1.16    3.5459    3.5985   -0.0720    0.2873    0.1964    0.3983    0.2057    0.0296    0.8461   -0.0565    0.1100   -0.3498         0   -0.0526
 57  2.121657450142956E+09    1.100000  0.484264  3.849081  9.7171861E-01  2.7650715E-02  3.6042175E-05  5.2997555E-07  1.0483938E-05  9.0743786E-05  3.5907989E-08  2.0410051E-07  2.9822558E-05  2.4075538E-06  0.000E+00  0.0000  3.849081    0.000  2.302096  7.270067  2.9840532E-01  6.9953469E-01  4.6310885E-06  1.2717481E-06  8.5970875E-04  2.9424510E-04  1.3205473E-04  3.6494764E-08  2.7547755E-04  2.2352963E-05  0.000E+00  4.755E-07  9.511E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.86E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.344     1.17    3.5393    3.5917   -0.0719    0.2869    0.1961    0.3978    0.2054    0.0296    0.8450   -0.0564    0.1098   -0.3494         0   -0.0524
 58  2.151952353579918E+09    1.100000  0.486913  3.849205  9.7172272E-01  2.7645442E-02  3.6028259E-05  5.3439594E-07  1.0485527E-05  9.0728721E-05  3.5901690E-08  2.0405555E-07  2.9818085E-05  2.4071403E-06  0.000E+00  0.0000  3.849205    0.000  2.308586  7.271479  2.9099767E-01  7.0694386E-01  4.7630335E-06  1.3080985E-06  8.7916626E-04  2.7991881E-04  1.2493889E-04  3.4575689E-08  2.7573191E-04  2.2375520E-05  0.000E+00  4.720E-07  9.506E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.85E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.342     1.17    3.5327    3.5849   -0.0718    0.2864    0.1958    0.3973    0.2051    0.0295    0.8439   -0.0563    0.1096   -0.3489         0   -0.0522
 59  2.182246741083183E+09    1.100000  0.489592  3.849320  9.7172655E-01  2.7640473E-02  3.6014355E-05  5.3890411E-07  1.0487374E-05  9.0714197E-05  3.5895628E-08  2.0401172E-07  2.9813758E-05  2.4067403E-06  0.000E+00  0.0000  3.849320    0.000  2.315146  7.272901  2.8358276E-01  7.1436019E-01  4.8960711E-06  1.3447562E-06  8.9853265E-04  2.6590400E-04  1.1765869E-04  3.2605583E-08  2.7599606E-04  2.2398923E-05  0.000E+00  4.686E-07  9.503E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.82E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.340     1.17    3.5260    3.5781   -0.0717    0.2859    0.1956    0.3968    0.2048    0.0295    0.8428   -0.0562    0.1095   -0.3485         0   -0.0521
 60  2.212540461638750E+09    1.100000  0.492282  3.849444  9.7173089E-01  2.7635008E-02  3.5999775E-05  5.4345972E-07  1.0489268E-05  9.0698625E-05  3.5889127E-08  2.0396496E-07  2.9809127E-05  2.4063132E-06  0.000E+00  0.0000  3.849444    0.000  2.321807  7.274343  2.7615911E-01  7.2178525E-01  5.0298052E-06  1.3816143E-06  9.1770670E-04  2.5224780E-04  1.1029107E-04  3.0605855E-08  2.7627066E-04  2.2423231E-05  0.000E+00  4.661E-07  9.502E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.84E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.338     1.18    3.5193    3.5712   -0.0716    0.2854    0.1953    0.3963    0.2045    0.0294    0.8417   -0.0561    0.1093   -0.3480         0   -0.0519
 61  2.256096233628401E+09    1.100000  0.496200  3.849611  9.7173463E-01  2.7630152E-02  3.5985408E-05  5.4810479E-07  1.0491488E-05  9.0684068E-05  3.5883087E-08  2.0392068E-07  2.9804800E-05  2.4059132E-06  0.000E+00  0.0000  3.849611    0.000  2.331520  7.276472  2.6544004E-01  7.3250616E-01  5.2227283E-06  1.4348034E-06  9.4473974E-04  2.3335318E-04  9.9682496E-05  2.7716117E-08  2.7668622E-04  2.2459958E-05  0.000E+00  4.651E-07  9.500E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.80E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.335     1.18    3.5095    3.5611   -0.0714    0.2847    0.1949    0.3956    0.2041    0.0294    0.8402   -0.0560    0.1091   -0.3474         0   -0.0516
