line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
137  2.523977108999312E+09    1.400000  1.063077  3.821323  7.3689601E-01  2.5661908E-01  9.6060070E-04  1.8615185E-05  2.9605738E-04  2.4507730E-03  9.7346161E-07  5.5047135E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.821323  -30.000  3.354476  7.374070  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463412E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.702E-05  3.671E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.21E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.759     2.58    2.0923    2.1136   -0.0338    0.3831    0.2405    0.4798    0.2533    0.0380    1.0209   -0.0742    0.1361   -0.4226         0   -0.0213
138  2.527576706475665E+09    1.400000  1.064403  3.819841  7.3689346E-01  2.5662118E-01  9.6054673E-04  1.8627740E-05  2.9610708E-04  2.4507730E-03  9.7347793E-07  5.5046152E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.819841  -30.000  3.372730  7.375120  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463412E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.669E-05  3.776E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.18E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.752     2.61    2.0890    2.1116   -0.0346    0.3883    0.2431    0.4852    0.2567    0.0386    1.0329   -0.0755    0.1377   -0.4274         0   -0.0226
139  2.531176170919263E+09    1.400000  1.065667  3.818581  7.3689092E-01  2.5662328E-01  9.6049309E-04  1.8640187E-05  2.9615650E-04  2.4507730E-03  9.7349422E-07  5.5045178E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.818581  -30.000  3.391583  7.376293  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463412E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.636E-05  3.886E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.18E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.746     2.62    2.0858    2.1095   -0.0352    0.3927    0.2453    0.4898    0.2596    0.0392    1.0432   -0.0766    0.1391   -0.4315         0   -0.0237
140  2.534775502857294E+09    1.400000  1.066874  3.817234  7.3688845E-01  2.5662532E-01  9.6044011E-04  1.8652445E-05  2.9620533E-04  2.4507730E-03  9.7351042E-07  5.5044213E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.817234  -30.000  3.411074  7.377598  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463412E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.601E-05  4.002E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.15E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.739     2.64    2.0828    2.1077   -0.0357    0.3974    0.2478    0.4947    0.2628    0.0397    1.0541   -0.0778    0.1406   -0.4359         0   -0.0249
141  2.538374702814166E+09    1.400000  1.068006  3.815787  7.3688598E-01  2.5662736E-01  9.6038806E-04  1.8664477E-05  2.9625337E-04  2.4507730E-03  9.7352645E-07  5.5043262E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.815787  -30.000  3.431278  7.379037  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463412E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.564E-05  4.127E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.12E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.732     2.67    2.0800    2.1061   -0.0361    0.4026    0.2504    0.5000    0.2662    0.0403    1.0660   -0.0791    0.1422   -0.4407         0   -0.0262
142  2.541973771311462E+09    1.400000  1.069068  3.814246  7.3688357E-01  2.5662939E-01  9.6033712E-04  1.8676214E-05  2.9630035E-04  2.4507730E-03  9.7354220E-07  5.5042331E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.814246  -30.000  3.452216  7.380628  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463412E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.525E-05  4.260E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.06E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.725     2.69    2.0773    2.1049   -0.0364    0.4080    0.2531    0.5056    0.2698    0.0409    1.0786   -0.0805    0.1438   -0.4457         0   -0.0275
143  2.545572708868015E+09    1.400000  1.070025  3.812601  7.3688124E-01  2.5663131E-01  9.6028701E-04  1.8687747E-05  2.9634663E-04  2.4507730E-03  9.7355780E-07  5.5041412E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.812601  -30.000  3.473944  7.382408  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463412E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.483E-05  4.404E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.02E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.717     2.71    2.0749    2.1040   -0.0366    0.4138    0.2561    0.5116    0.2737    0.0416    1.0921   -0.0820    0.1456   -0.4511         0   -0.0290
144  2.549171515999931E+09    1.400000  1.070877  3.810848  7.3687893E-01  2.5663323E-01  9.6023832E-04  1.8698921E-05  2.9639162E-04  2.4507730E-03  9.7357305E-07  5.5040520E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.810848  -30.000  3.496533  7.384394  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.438E-05  4.559E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.95E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.710     2.74    2.0728    2.1034   -0.0366    0.4201    0.2593    0.5181    0.2779    0.0423    1.1065   -0.0836    0.1475   -0.4569         0   -0.0306
145  2.552770193220549E+09    1.400000  1.071610  3.808972  7.3687670E-01  2.5663508E-01  9.6019047E-04  1.8709879E-05  2.9643586E-04  2.4507730E-03  9.7358810E-07  5.5039642E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.808972  -30.000  3.520032  7.386611  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.391E-05  4.726E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.93E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.701     2.76    2.0710    2.1032   -0.0364    0.4268    0.2628    0.5249    0.2825    0.0431    1.1220   -0.0854    0.1495   -0.4630         0   -0.0323
146  2.556368741040524E+09    1.400000  1.072187  3.806920  7.3687448E-01  2.5663693E-01  9.6014382E-04  1.8720529E-05  2.9647896E-04  2.4507730E-03  9.7360286E-07  5.5038785E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.806920  -30.000  3.544556  7.389101  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.339E-05  4.907E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.86E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.693     2.79    2.0695    2.1038   -0.0359    0.4342    0.2665    0.5324    0.2875    0.0440    1.1390   -0.0873    0.1517   -0.4697         0   -0.0342
147  2.559967159967794E+09    1.400000  1.072585  3.804804  7.3687233E-01  2.5663872E-01  9.6009812E-04  1.8730950E-05  2.9652120E-04  2.4507730E-03  9.7361736E-07  5.5037946E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.804804  -30.000  3.570104  7.391888  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379859E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.284E-05  5.103E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.82E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.684     2.82    2.0685    2.1049   -0.0351    0.4418    0.2703    0.5399    0.2927    0.0448    1.1566   -0.0893    0.1539   -0.4765         0   -0.0364
148  2.563565450507633E+09    1.400000  1.072794  3.802791  7.3687021E-01  2.5664045E-01  9.6005318E-04  1.8741184E-05  2.9656289E-04  2.4507730E-03  9.7363176E-07  5.5037115E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.802791  -30.000  3.596936  7.395028  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379865E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.230E-05  5.316E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.72E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.675     2.85    2.0680    2.1066   -0.0340    0.4492    0.2739    0.5471    0.2977    0.0457    1.1733   -0.0912    0.1559   -0.4829         0   -0.0386
149  2.567163613162662E+09    1.400000  1.072715  3.800593  7.3686816E-01  2.5664218E-01  9.6000916E-04  1.8751192E-05  2.9660368E-04  2.4507730E-03  9.7364589E-07  5.5036303E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.800593  -30.000  3.624778  7.398477  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.172E-05  5.551E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.65E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.667     2.87    2.0682    2.1093   -0.0324    0.4573    0.2778    0.5548    0.3032    0.0466    1.1916   -0.0932    0.1581   -0.4899         0   -0.0411
150  2.570761648432871E+09    1.400000  1.072357  3.798212  7.3686605E-01  2.5664391E-01  9.5996472E-04  1.8761269E-05  2.9664481E-04  2.4507730E-03  9.7366027E-07  5.5035481E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.798212  -30.000  3.653941  7.402409  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.110E-05  5.815E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.658     2.90    2.0691    2.1131   -0.0303    0.4662    0.2821    0.5632    0.3092    0.0476    1.2115   -0.0955    0.1604   -0.4974         0   -0.0440
151  2.574359556815575E+09    1.400000  1.071654  3.795969  7.3686389E-01  2.5664570E-01  9.5991905E-04  1.8771602E-05  2.9668718E-04  2.4507730E-03  9.7367507E-07  5.5034634E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.795969  -30.000  3.684398  7.406833  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  2.045E-05  6.097E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.46E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.649     2.93    2.0709    2.1176   -0.0278    0.4747    0.2861    0.5710    0.3148    0.0485    1.2303   -0.0976    0.1626   -0.5044         0   -0.0468
152  2.577957338805551E+09    1.400000  1.070499  3.793557  7.3686182E-01  2.5664744E-01  9.5987524E-04  1.8781497E-05  2.9672783E-04  2.4507730E-03  9.7368941E-07  5.5033822E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.793557  -30.000  3.716344  7.411802  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.975E-05  6.402E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.35E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.641     2.96    2.0738    2.1235   -0.0246    0.4838    0.2904    0.5793    0.3209    0.0495    1.2506   -0.1000    0.1649   -0.5120         0   -0.0498
153  2.581554994894930E+09    1.400000  1.068829  3.790882  7.3685954E-01  2.5664929E-01  9.5982767E-04  1.8792228E-05  2.9677206E-04  2.4507730E-03  9.7370505E-07  5.5032938E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.790882  -30.000  3.749921  7.417390  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.899E-05  6.737E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.18E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.632     2.99    2.0779    2.1311   -0.0204    0.4940    0.2952    0.5886    0.3277    0.0506    1.2732   -0.1026    0.1674   -0.5203         0   -0.0532
154  2.585152525573301E+09    1.400000  1.066469  3.787864  7.3685716E-01  2.5665125E-01  9.5977852E-04  1.8803278E-05  2.9681767E-04  2.4507730E-03  9.7372129E-07  5.5032023E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.787864  -30.000  3.785148  7.423600  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.816E-05  7.106E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.04E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.622     3.03    2.0838    2.1409   -0.0148    0.5056    0.3005    0.5990    0.3354    0.0519    1.2988   -0.1056    0.1702   -0.5297         0   -0.0570
155  2.588749931327707E+09    1.400000  1.063288  3.784792  7.3685404E-01  2.5665378E-01  9.5971370E-04  1.8817833E-05  2.9687790E-04  2.4507730E-03  9.7374282E-07  5.5030814E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.784792  -30.000  3.822137  7.430512  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.729E-05  7.519E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.88E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.613     3.06    2.0918    2.1528   -0.0082    0.5175    0.3059    0.6095    0.3432    0.0532    1.3250   -0.1086    0.1730   -0.5392         0   -0.0610
156  2.592347212642623E+09    1.400000  1.059062  3.781391  7.3684996E-01  2.5665703E-01  9.5963033E-04  1.8836491E-05  2.9695542E-04  2.4507730E-03  9.7377076E-07  5.5029253E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.781391  -30.000  3.860908  7.438172  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.642E-05  7.975E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.70E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.604     3.09    2.1023    2.1680    0.0002    0.5308    0.3122    0.6212    0.3520    0.0547    1.3541   -0.1121    0.1760   -0.5497         0   -0.0657
157  2.595944370000021E+09    1.400000  1.053570  3.777658  7.3684452E-01  2.5666141E-01  9.5951923E-04  1.8861279E-05  2.9705885E-04  2.4507730E-03  9.7380839E-07  5.5027171E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.777658  -30.000  3.901613  7.446656  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.543E-05  8.482E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.50E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.594     3.12    2.1161    2.1871    0.0106    0.5455    0.3193    0.6342    0.3616    0.0563    1.3862   -0.1160    0.1794   -0.5615         0   -0.0710
158  2.599541403879374E+09    1.400000  1.047127  3.774305  7.3683695E-01  2.5666750E-01  9.5936463E-04  1.8895602E-05  2.9720291E-04  2.4507724E-03  9.7386140E-07  5.5024270E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.774305  -30.000  3.944034  7.455848  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.441E-05  9.047E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.29E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.587     3.15    2.1322    2.2083    0.0214    0.5588    0.3261    0.6461    0.3704    0.0579    1.4151   -0.1197    0.1824   -0.5722         0   -0.0762
159  2.603138314757637E+09    1.400000  1.038730  3.770212  7.3682695E-01  2.5667528E-01  9.5916774E-04  1.8939137E-05  2.9738661E-04  2.4507724E-03  9.7393014E-07  5.5020547E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.770212  -30.000  3.988192  7.465763  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542117E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.331E-05  9.676E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.06E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.579     3.18    2.1532    2.2360    0.0358    0.5753    0.3344    0.6605    0.3811    0.0597    1.4508   -0.1242    0.1860   -0.5852         0   -0.0828
160  2.606735103109317E+09    1.400000  1.028098  3.765736  7.3678674E-01  2.5670840E-01  9.5832907E-04  1.9120184E-05  2.9817374E-04  2.4507724E-03  9.7424068E-07  5.5004458E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.765736  -30.000  4.033956  7.476360  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542115E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.220E-05  1.038E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.83E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.572     3.21    2.1798    2.2703    0.0532    0.5936    0.3431    0.6760    0.3929    0.0615    1.4900   -0.1291    0.1898   -0.5993         0   -0.0905
161  2.610331769406482E+09    1.400000  1.014952  3.761254  7.3676559E-01  2.5672397E-01  9.5794124E-04  1.9204218E-05  2.9853741E-04  2.4507724E-03  9.7438854E-07  5.4996975E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.761254  -30.000  4.081032  7.487457  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542113E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.117E-05  1.115E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.58E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.567     3.22    2.2126    2.3115    0.0725    0.6122    0.3518    0.6912    0.4048    0.0628    1.5298   -0.1341    0.1934   -0.6131         0   -0.0988
162  2.613928314118711E+09    1.400000  0.998678  3.756144  7.3673503E-01  2.5674536E-01  9.5741603E-04  1.9317551E-05  2.9903046E-04  2.4507721E-03  9.7459991E-07  5.4986727E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.756144  -30.000  4.129128  7.498913  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542113E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.009E-05  1.200E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.32E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.563     3.24    2.2533    2.3621    0.0983    0.6339    0.3619    0.7093    0.4185    0.0648    1.5757   -0.1400    0.1977   -0.6295         0   -0.1088
163  2.617524737713198E+09    1.400000  0.980866  3.750358  7.3668030E-01  2.5678828E-01  9.5635615E-04  1.9538932E-05  3.0003325E-04  2.4507717E-03  9.7505566E-07  5.4965672E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.750358  -30.000  4.177548  7.510333  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542113E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.971E-06  1.293E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.07E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.558     3.26    2.2978    2.4186    0.1319    0.6589    0.3735    0.7305    0.4342    0.0677    1.6281   -0.1473    0.2025   -0.6488         0   -0.1208
164  2.621121040654709E+09    1.400000  0.961592  3.744872  7.3658720E-01  2.5686095E-01  9.5459694E-04  1.9899840E-05  3.0170473E-04  2.4507711E-03  9.7589585E-07  5.4929931E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.744872  -30.000  4.225770  7.521414  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542113E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  7.944E-06  1.393E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.84E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.555     3.27    2.3460    2.4793    0.1672    0.6831    0.3853    0.7507    0.4494    0.0700    1.6788   -0.1543    0.2070   -0.6671         0   -0.1332
165  2.624717223405628E+09    1.400000  0.942330  3.739235  7.3645141E-01  2.5696722E-01  9.5208606E-04  2.0409664E-05  3.0409629E-04  2.4507698E-03  9.7725301E-07  5.4877773E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.739235  -30.000  4.273099  7.531810  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542113E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  7.000E-06  1.499E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.63E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.552     3.28    2.3942    2.5413    0.2065    0.7085    0.3983    0.7713    0.4655    0.0719    1.7321   -0.1616    0.2115   -0.6859         0   -0.1472
166  2.628313286425948E+09    1.400000  0.925116  3.734523  7.3624584E-01  2.5713177E-01  9.4827815E-04  2.1176825E-05  3.0772978E-04  2.4507680E-03  9.7962485E-07  5.4796981E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.734523  -30.000  4.318848  7.541176  0.0000000E+00  9.9412312E-01  2.7591496E-05  7.6542113E-06  3.3663847E-03  2.0376641E-04  2.4463419E-06  8.3379869E-10  8.0438130E-04  6.5060720E-05  0.000E+00  6.235E-06  1.609E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.45E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.550     3.29    2.4372    2.5969    0.2414    0.7295    0.4089    0.7890    0.4789    0.0739    1.7769   -0.1681    0.2152   -0.7021         0   -0.1597
