,Obs time,Flux,Flux error
592,59823.08085861111,7098.740000000001,5.8650400000000005
593,59823.08105916667,7010.254166666667,5.860865
594,59823.08125836805,7005.470833333333,5.861258333333333
595,59823.081459409725,7049.62,5.838415
596,59823.08166157408,7107.770833333333,5.856796666666667
597,59823.081864085645,6988.5408333333335,5.844143333333334
598,59823.08206630787,7004.303333333333,5.8617816666666664
599,59823.082266400466,7012.311666666667,5.870291666666667
600,59823.08246452546,6964.858333333334,5.8940125
601,59823.08266306713,6948.391666666666,5.8614975
602,59823.08286390046,7041.213333333333,5.864769166666666
